first_name,last_name,price,above_100
Ronald,Hansen,136.78777696082435,True
Melissa,Riley,161.48313155586035,True
Dustin,Roy,66.17448229196519,False
Madeline,Gibson,60.236946746905936,False
Dawn,Mendoza,174.06659901170693,True
Blake,Davis,132.89797716641695,True
Julie,Bond,237.93349575844127,True
Joshua,Brown,223.02971019894383,True
Lori,Pacheco,125.00873159026943,True
Zachary,Young,193.12559270807301,True
Hector,Johnson,59.011362421890134,False
Lindsey,Briggs,156.77561152551058,True
Sandra,Schmidt,0.10637948847986856,False
Jill,Garcia,160.2462415098982,True
Natasha,Sullivan,17.8747608884115,False
Adam,Carter,30.039999861572586,False
Ms.,Rachel,236.2788744498264,True
George,Clark,282.640457296942,True
Lindsey,Arias,9.499141592949078,False
Mary,Gordon,177.99809052093758,True
Craig,Nelson,102.98945257816385,True
Jason,Jones,223.1042836028299,True
Emily,Case,111.11059883720219,True
Seth,Alvarez,120.90420603493297,True
Matthew,Hammond,281.31769958581214,True
Michelle,Davis,152.25276616085526,True
Carrie,Burnett,56.47105641057166,False
Jose,Reyes,76.98537236596314,False
Julia,Lucas,182.27694777604037,True
Corey,Russo,118.63760067422886,True
Thomas,Moore,258.1873051829321,True
Christine,Delacruz,191.93355432405014,True
Robert,Goodman,117.33221957635395,True
Zachary,Le,107.6755476873725,True
Michael,Carrillo,120.39460161803257,True
Rhonda,Anthony,264.642300443527,True
Joseph,Hill,91.1659333226487,False
Erin,Davis,91.48054780993988,False
Lucas,Brown,146.26758251431454,True
Timothy,Manning,69.03512251987657,False
James,Riley,130.0796435203707,True
Jennifer,Cook,269.36517652825296,True
Pamela,Baker,130.62053354399248,True
William,Garcia,24.30002574377084,False
Donna,Lawson,290.7268756363902,True
Blake,Murphy,65.2190818803882,False
Anthony,Mills,153.708358071804,True
James,Taylor,135.5418757382219,True
Raymond,Fleming,85.27919685245949,False
Scott,Rowe,285.04853522899873,True
Angela,Jones,44.4055757342119,False
Lauren,Swanson,241.9356349080881,True
Martin,Kelly,182.1813902523796,True
Benjamin,Morgan,214.57734650104197,True
Cynthia,Conway,267.6031577192585,True
Eric,Phillips,176.80091513158314,True
Michael,Reynolds,162.6241030579831,True
John,Frank,152.89074645049817,True
Mark,Brennan,89.65663837453506,False
Taylor,Delacruz,255.16263438751238,True
Jeremiah,Peters,237.5443469042285,True
Tony,Perry,9.75233687420407,False
Daniel,Sanchez,271.22482168657257,True
Brandy,Anderson,184.52680560520022,True
Amy,Wagner,264.80231805352486,True
Nicole,Schmidt,156.02351210687505,True
Thomas,Williams,79.67165122291372,False
Jose,Jacobs,249.37988436175937,True
Nathan,Gray,45.636886006990544,False
Julia,Chapman,30.55269663618475,False
Jonathan,Perez,73.80133007193871,False
Gloria,Green,34.852316966147434,False
Stephen,Greer,296.7753163299952,True
Joyce,Wells,236.88407466959202,True
Samantha,Olson,220.9845507209054,True
David,Stein,76.37628734147644,False
Ryan,Marks,299.61166760552544,True
Robin,Vance,60.86128981325043,False
Nichole,Delgado,28.860930600986524,False
Raven,Ford,129.4219658123373,True
Kelly,Hunter,244.2630475624197,True
Andrew,Rubio,79.62027054003471,False
Jessica,Hawkins,217.5844895541369,True
Judith,Cortez,245.66788732595725,True
Angela,Hunt,243.4975766649137,True
Bill,Braun,192.30069771685157,True
Denise,Harding,247.4529864423426,True
Marcus,Rodriguez,138.51790572722257,True
Sarah,Reed,225.83158193646682,True
Daniel,Grimes,214.1253765320793,True
Craig,Smith,13.583420350478447,False
Alan,Thompson,50.83957000789484,False
Brian,Rogers,17.18144360278758,False
Jason,Hill,162.6252200646739,True
Stephanie,White,296.69311354368097,True
Natalie,Thomas,162.07689276878168,True
Kenneth,Butler,10.544611676387104,False
Ariel,Morgan,92.28862922192951,False
Miguel,Gutierrez,106.61438305728063,True
Samuel,Solomon,71.33336766236991,False
Justin,Whitaker,102.58091933681831,True
Kelly,Munoz,48.68050943714817,False
Katherine,Lawson,181.25921465313908,True
Catherine,Richards,31.128183620873127,False
Kelly,Porter,201.28500467738388,True
Daniel,Perez,83.90139710568583,False
Mark,Rodriguez,12.969909095407687,False
Katrina,Miller,86.77967752901539,False
Joseph,Riggs,25.380322302656303,False
Raymond,Conner,111.07810743818376,True
Elizabeth,Young,154.10291708695215,True
Cory,Garcia,67.90349638326346,False
Richard,Hall,290.4615571049871,True
Nicole,Adams,64.09135532199241,False
Jennifer,Williams,37.62743508067538,False
Steven,Turner,256.2978739200901,True
Janet,Meyer,0.9822359837680984,False
Anna,Torres,206.24734025946185,True
Lindsey,Gould,116.19341355383536,True
Jillian,White,160.43039672948137,True
Angela,Hill,32.89792508983575,False
Michael,Jackson,176.73311285356542,True
Brandi,Campbell,156.49815092222283,True
Nancy,Aguilar,197.0255562191749,True
Lori,Fuller,7.520713420019697,False
Gregory,Garcia,115.85403577595487,True
Ryan,Hood,219.12085283321477,True
April,Garza,26.856378497397102,False
Caleb,Hayes,181.50856244506997,True
Frank,Villegas,267.1025381843196,True
John,Gutierrez,188.35956140809887,True
Corey,Wilson,170.74300338009832,True
Denise,Dominguez,265.66661014741163,True
Stacy,Curtis,218.35230438227555,True
Michael,Ramirez,97.49776823568291,False
Holly,James,61.37812707524171,False
Joy,Estrada,124.53719427555609,True
Kimberly,Brewer,168.67259540498213,True
Mrs.,Amber,28.93138041641589,False
Cynthia,Vargas,58.89826014296865,False
Daniel,Rowland,114.48582031879276,True
Christopher,Mcneil,95.43305926557571,False
Ruben,Rodriguez,266.69425874377356,True
Alicia,Mccarty,206.3107850356382,True
Lisa,Johnson,58.36298331650644,False
Paula,Liu,236.50064605751885,True
Timothy,Aguilar,251.5301135197342,True
Hunter,Gibson,66.66775811344289,False
Heather,Baldwin,66.43203490084377,False
William,Washington,274.3265461942781,True
Todd,Morris,214.60275976781432,True
Danielle,Herring,25.273146772060514,False
Jennifer,Buck,16.626816619041563,False
Mr.,Ryan,144.932700658635,True
Zoe,Christian,101.05193348937269,True
Tanner,Flores,158.15802605614715,True
Lisa,Gilbert,162.50116083210992,True
Nichole,Martin,88.0250234269681,False
Joseph,Owen,41.18066815518118,False
Sandra,Dyer,156.29203244467473,True
Regina,Smith,132.3861813952118,True
Nicholas,Watson,279.1583922667923,True
Jonathan,Gomez,188.45229952732936,True
Amy,Smith,232.30395122775295,True
Mrs.,Shirley,146.20405681643322,True
Dr.,Melissa,28.18291742087341,False
Victoria,Wood,216.228180260474,True
Sean,Sharp,91.3203682814687,False
Mandy,Richards,197.826514934464,True
Jonathan,Cole,206.671801635363,True
Bobby,Young,245.15342545241523,True
Julie,Short,204.84565684127318,True
Whitney,Camacho,163.9638234332176,True
Jillian,Knight,117.08724750938191,True
Shawn,Fox,99.06290631639088,False
Anthony,Vang,297.28629350796115,True
Matthew,Taylor,251.04387206347312,True
Heather,Baird,166.2823217105974,True
Angela,Christensen,15.903106107034723,False
Gary,Walker,252.9758654688388,True
Jeanette,Holland,255.42486820628102,True
Lisa,Hood,134.6061170394315,True
Julie,Smith,58.84046463524453,False
Natasha,Griffith,175.9190501223899,True
Lee,Avila,26.984859144046194,False
Ryan,Fisher,8.681152271498526,False
Stephanie,Howe,257.0400834387919,True
Corey,Thompson,220.58753531010785,True
Penny,Higgins,189.08413463619308,True
Robert,Norton,6.03207706443688,False
Jeffery,Hall,138.96607122724467,True
Kenneth,Kim,234.38643561367283,True
Andrew,Macias,95.70513174782982,False
Nicole,Hicks,286.313808879232,True
Megan,Sparks,116.34382027681922,True
Shane,Clark,54.33541062804458,False
Keith,Hamilton,201.60174046957152,True
Danielle,Garcia,227.54215536808587,True
Lisa,Jackson,161.1373813572342,True
Jay,Johnson,204.31794127694968,True
Kelly,Boyle,221.58384700217357,True
Matthew,Parker,103.12586984771671,True
Elizabeth,Huffman,267.22114953583684,True
Jennifer,Ingram,132.96239171058642,True
Randall,Edwards,67.9695289917659,False
Krystal,Green,142.43962790673123,True
Hayden,Simpson,192.4507469629796,True
Dale,Wells,244.25634170328843,True
Christina,Stone,33.47646200822359,False
David,Davis,247.51709386778614,True
Cindy,Curtis,226.51549937455087,True
Danielle,Woodward,130.47295171809236,True
Jason,Griffin,262.7348328268415,True
Kathy,Reid,211.1533518980692,True
Jackson,Newman,40.807247569774034,False
Wesley,Green,267.47125104116327,True
Miranda,Mata,241.17776669285047,True
Laura,Roman,136.89429606575342,True
James,Frederick,26.169193837420124,False
Christopher,Lewis,62.63216266214626,False
Regina,Jackson,198.17779693916492,True
Kristin,Vargas,52.04726637404554,False
Andrew,Phillips,298.0107610204467,True
William,Johnson,261.6635928728421,True
Martin,Garza,68.25631198986079,False
Alexander,Merritt,198.41835144001567,True
Glenn,Hernandez,158.51596389112444,True
Corey,Miller,46.54134755338851,False
Mackenzie,Anderson,193.03885272532344,True
Brianna,Barnes,176.73575920883175,True
Kyle,Hunt,49.50501561056792,False
Janet,Sharp,127.7221064474046,True
Austin,Alexander,292.10871488252025,True
Bethany,Roberts,135.09023097491126,True
Kelly,Sanders,179.40509862921505,True
Matthew,Jones,254.29989233349082,True
Tiffany,Sanchez,22.707270189921974,False
Robert,Salas,67.21436909921188,False
Cindy,Joseph,130.11066959936977,True
Joseph,Lang,99.20848408647045,False
Christina,Barker,198.7590323936768,True
Donna,Juarez,209.28498842436284,True
Charles,Jackson,78.46490607598253,False
Crystal,Sims,289.48532836655755,True
Mark,Larson,170.9978703631121,True
Robert,Owens,32.63835435009002,False
Aaron,Juarez,97.98232198337,False
Jonathan,Chen,60.248707294256505,False
Devon,James,90.55935803685078,False
Michele,Koch,48.785540091930706,False
Audrey,Johnson,191.96792371716958,True
Sarah,David,194.53633491517377,True
Jennifer,Whitaker,117.07060576614509,True
Scott,Mitchell,195.4388491276831,True
Natalie,Woods,278.70055290657695,True
Terry,Campbell,20.677602954144813,False
William,Hall,143.4670336183965,True
Danielle,Hughes,111.55518079478507,True
Carmen,Barajas,221.91669564511398,True
Gina,Pena,254.88005660574765,True
Cynthia,Mccann,298.20034495679266,True
Deborah,Duran,122.06951842632944,True
Ashley,Grant,167.68059527069238,True
Mr.,Edward,87.48664277522488,False
Laura,Turner,273.64877723897916,True
Kathryn,Fox,242.31347879444726,True
Mason,Brown,107.82748007039507,True
Jacqueline,Lee,131.50294303569106,True
Whitney,Davis,299.67256333898945,True
Michael,Hurley,268.92254900989263,True
Carol,Brown,264.3343644192245,True
Gregory,Perez,19.295660295169846,False
Angela,Johnson,159.2123991434563,True
Karen,Heath,50.24364820108143,False
Michael,Daniels,162.5350550687299,True
Donald,Cooper,235.9470648684507,True
Joseph,Swanson,61.01125667761871,False
Sonia,Lynch,240.12724297002697,True
Lawrence,Walsh,222.72712199980774,True
Michael,Morales,12.918160227764986,False
Vernon,Hill,117.12789102799816,True
Andrew,Spencer,61.15522768913001,False
Lee,Peterson,9.845999711970821,False
Emily,Hall,111.25433325576604,True
Melissa,Sparks,71.53897105900684,False
Julie,Hartman,104.88942551927092,True
Rebecca,Serrano,121.96539487455324,True
Anna,Moore,146.1525135476193,True
Natasha,Woods,79.83136757728548,False
Samuel,Morrison,129.7000031268818,True
Heather,Wood,50.150165625314244,False
Elizabeth,Barrera,173.2425025035948,True
Michael,Avila,31.405345345536407,False
Justin,Lopez,192.76046707725914,True
Katherine,Hill,221.0927545217997,True
Joseph,Mathis,76.75672378239653,False
Kristin,Hart,166.82197172110295,True
Travis,Brewer,198.6694626658762,True
Mary,Snyder,55.21222776621818,False
Juan,Liu,61.317618757253726,False
Sherry,Simpson,265.46914476430567,True
Lisa,Shaffer,127.06767678957476,True
Juan,Chapman,62.897086364994,False
Paul,York,107.99522359718705,True
Gina,Taylor,6.858407402294531,False
Jacqueline,Ho,131.61365769411393,True
Nancy,Williams,72.15083553440324,False
Brandon,Nixon,116.3869579858622,True
Mary,Adams,16.928554108623008,False
Jonathan,Cooley,60.26683451144115,False
Valerie,Acosta,209.0958663418276,True
Tyler,Rodriguez,167.55919262803994,True
Terry,Ali,76.15460351484468,False
Nancy,Velasquez,172.1263307545915,True
John,Rose,207.38918334632208,True
Brian,Ramos,111.27291544310422,True
Michael,Knight,44.53358100389714,False
Heather,Arroyo,199.17215417789288,True
John,Joseph,272.6338392408194,True
Lori,Larson,164.0485532056159,True
Lindsay,Lopez,244.64728767911544,True
David,Vazquez,280.1292412221162,True
Amber,Mathis,7.451948784573825,False
Dr.,Amy,46.29349526141403,False
Glenda,Chandler,245.2438369353402,True
Seth,Norman,288.4083482609468,True
Jessica,Knight,125.93192547084507,True
Paul,Price,80.54475526859645,False
Todd,Carpenter,218.02575492348998,True
Kathryn,Greene,154.0777851511103,True
Nicholas,Meadows,104.66479461809628,True
Frank,Reid,195.6225041800407,True
Linda,Lynn,296.8053332558932,True
Michael,Johnson,212.01640719653432,True
Jessica,Chavez,24.869009193582148,False
Kayla,Miller,267.40484155907984,True
Kristen,Ortiz,37.87241595543374,False
Vincent,Kelley,180.398595323269,True
Angela,Jackson,49.403754527148635,False
Brenda,Patterson,9.497151663674652,False
Tina,Moody,225.3525794655949,True
Terry,Greene,43.410067677753275,False
Anthony,Mitchell,45.535223133704264,False
Laura,Mason,234.03480894531344,True
Melissa,Burton,136.0674890998192,True
Christopher,Ramirez,216.2859554433437,True
Randy,Green,270.64402734547934,True
Michael,Ross,100.21948715421463,True
Elizabeth,Morris,295.1160306611713,True
Erica,Williams,7.352609629649597,False
Mrs.,Grace,103.86390016369712,True
Julie,Johnson,71.98208920197628,False
Andrew,Smith,90.86144115232014,False
Aaron,Anderson,152.1741354674981,True
Mr.,Julian,228.2246878792781,True
John,Simpson,235.6978560482019,True
Karen,Salazar,110.11503832652323,True
Chelsea,Williams,226.93268080374546,True
Denise,Kent,269.8905245215743,True
Sherry,Hicks,79.90641918004876,False
David,Sullivan,167.0229033527378,True
Tracy,Irwin,137.76845149232113,True
Lisa,Edwards,214.5956278271188,True
Christopher,Ruiz,200.64628199195187,True
Laura,Crane,247.553139677292,True
James,Robbins,43.581820877004496,False
Amy,Conway,189.1756370926479,True
Nancy,Morrison,16.069461058560687,False
Robert,Hughes,293.7132193492645,True
Candice,Johnson,209.77523190686009,True
George,Moreno,174.59548392772757,True
Melissa,Mccarthy,247.84088407097758,True
Diana,Kelly,224.42241640310775,True
Jeffrey,Dennis,11.263348036982146,False
Nicholas,Maldonado,244.63697087269955,True
Jared,Liu,169.0772836846227,True
Amy,White,170.40062682711888,True
Sarah,Davila,45.13567983581557,False
Melanie,Brown,101.27772236000028,True
Charles,Little,91.74578499499346,False
Stephanie,Nash,240.1236774676571,True
Rebecca,Archer,77.81296379728032,False
Bradley,Johnson,33.544231317542746,False
Karen,Oneill,64.16526334597616,False
Jessica,Saunders,19.52824977280807,False
Dawn,Brown,139.26793708276512,True
Paul,George,81.28869177022881,False
Miranda,Garrison,181.7416079610033,True
Diane,Romero,143.0864618709844,True
Sylvia,Allen,191.92120794339922,True
Angela,Short,287.86874776858787,True
Chad,Conley,25.37391465726892,False
Katie,Gilmore,230.77485098061183,True
Ryan,Hughes,109.75547308613271,True
Stephanie,Sandoval,57.3532028954562,False
Christine,Moreno,260.1986004602582,True
Ana,Mayo,263.7744143011984,True
Nicholas,Mills,239.4926351751207,True
Cheryl,Vaughn,6.978182508615672,False
Jennifer,Hayes,114.60092029900885,True
Maria,Brewer,47.155194317838045,False
Patrick,Downs,147.0718819749261,True
Michelle,Duncan,183.64973752098683,True
Erika,Diaz,43.44561650138389,False
Natalie,Scott,111.78469209795567,True
Mackenzie,Thompson,237.55463972234696,True
Kim,Hull,204.40047236376148,True
Christopher,Guerrero,25.343685802909423,False
Matthew,Richard,298.66907933912927,True
Bridget,Martin,40.38465727391151,False
Lawrence,Valdez,149.61218413138803,True
Thomas,Reyes,204.76223765281742,True
Anthony,Crosby,19.624353509842727,False
Jennifer,Montgomery,86.67252827405153,False
Tammy,York,219.83552136079544,True
Cynthia,Bailey,186.95581659102348,True
William,Frye,224.77611424629976,True
Eric,Perez,27.998054041923773,False
Lindsey,Li,80.78052852093222,False
Sara,Ruiz,149.18487825080098,True
Brittany,Woods,65.65451478517367,False
Christopher,Hudson,270.90443032594953,True
Dana,Cline,215.85814522956383,True
John,Wright,226.07447872634015,True
Breanna,Davis,43.23532281653474,False
Lauren,Mitchell,116.60157668032362,True
John,Brown,147.2370646490836,True
Peter,Tran,232.16687113126164,True
Donna,Martinez,144.9335950639018,True
Aaron,Thomas,197.65195370241662,True
Deborah,Rasmussen,121.34480153324716,True
Jennifer,Green,54.19475247620093,False
Michael,Miller,80.94084427671329,False
Kimberly,Francis,158.94182148504586,True
Debra,Wagner,265.3019911017965,True
Kelsey,Miller,157.5649821316259,True
Tony,Cannon,80.22742424735296,False
Sheila,Brown,216.260593041548,True
Rebekah,Sanchez,90.86813359422041,False
Brandon,Woodard,48.897616569029296,False
Alan,Summers,38.630671755980245,False
Tonya,Cherry,160.49956770259976,True
Denise,Carpenter,26.081255812763807,False
James,Kim,204.49180854464228,True
Eric,Mcclure,60.60693139851298,False
Brian,Smith,221.35562815623211,True
Jeffery,Gordon,269.66930915496187,True
Kyle,Taylor,169.1068861309836,True
Thomas,Underwood,64.9765529705025,False
David,Jones,52.86778316488726,False
Julia,Wolfe,234.58146464409532,True
Ashley,Johnson,269.98213602741384,True
Derek,Vaughn,55.67411284683377,False
Joel,Walters,15.947335069277178,False
Leonard,Wheeler,273.48441932119147,True
Jason,Santos,41.30227310202036,False
April,Spears,267.35599259503243,True
Gina,Butler,116.86199087145552,True
Cheryl,Alvarez,72.25110672411417,False
Kyle,Lee,297.3456920915387,True
Dylan,White,8.193226613439197,False
Martin,Griffin,80.26377574692863,False
Clinton,Curtis,129.9145908440674,True
Justin,Lester,278.0455749223446,True
Vanessa,Montgomery,211.78838265608826,True
Melissa,Wiley,220.5905774274732,True
Jose,Bates,221.0512900337466,True
